Country,Year,Indicator Name,Indicator Code,Country Code,PIB
solomon islands,1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,
solomon islands,1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.681227602
solomon islands,1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.374509277
solomon islands,1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,54.15777429
solomon islands,1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,8.074288685
solomon islands,1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.569715342
solomon islands,1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,1.581938861
solomon islands,1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,1.3237251
solomon islands,1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,8.567297894
solomon islands,1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,2.204687882
solomon islands,1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,9.6
solomon islands,1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,5.104299776
solomon islands,1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,7.026859719
solomon islands,1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,10.34052878
solomon islands,1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,-1.629360204
solomon islands,1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.057903704
solomon islands,1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.89984045
solomon islands,1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,10.7621943
solomon islands,1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.030564634
solomon islands,1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.35769548
solomon islands,1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.293775446
solomon islands,1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,2.619847686
solomon islands,1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.461629982
solomon islands,1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,7.247480156
solomon islands,1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.342267979
solomon islands,1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.913776042
solomon islands,1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,5.463321386
solomon islands,1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,3.039173512
solomon islands,1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,5.445061278
solomon islands,1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.999016739
solomon islands,1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,7.681404373
solomon islands,1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,1.692373899
solomon islands,1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,7.860859708
solomon islands,1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.550083027
solomon islands,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,3.612176707
solomon islands,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,8.3355468
solomon islands,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,26.7555231
solomon islands,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,
solomon islands,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.797018362
solomon islands,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,2.470485726
solomon islands,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,7.39999984
solomon islands,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,5.257003604
solomon islands,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,6.033754049
solomon islands,2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,8.044924713
solomon islands,2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,3.92059081
solomon islands,2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,0.118540225
solomon islands,2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,7.717891815
solomon islands,2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SLB,4.67444497
somalia,1960,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,1.559998661
somalia,1961,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,0.443412531
somalia,1962,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,13.56466162
somalia,1963,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,8.0022106
somalia,1964,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,4.4
somalia,1965,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,10.62540596
somalia,1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,-3.118644068
somalia,1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.811186108
somalia,1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,5.74742354
somalia,1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,5.745767527
somalia,1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,5.420497694
somalia,1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,6.783437734
somalia,1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.717780301
somalia,1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,12.2695481
somalia,1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,
somalia,1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,0.100000001
somalia,1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,9.250558229
somalia,1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,5.31217049
somalia,1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,2.030706315
somalia,1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.959038032
somalia,1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,4.682603245
somalia,1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,
somalia,1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.269630137
somalia,1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.175505866
somalia,1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,1.292112564
somalia,1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,9.574957994
somalia,1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.368571359
somalia,1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.522079658
somalia,1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,4.958203206
somalia,1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,6.697623613
somalia,1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,4.845538443
somalia,1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,2.721175741
somalia,1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,5.135649521
somalia,1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,12.92551171
somalia,1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,8.748676927
somalia,1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,
somalia,1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,1.811583041
somalia,1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,4.057418364
somalia,1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,10.34306979
somalia,1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.888782642
somalia,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.092957568
somalia,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,
somalia,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,19.21891532
somalia,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,8.358591275
somalia,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.175949192
somalia,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.447699419
somalia,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.537072743
somalia,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,7.958441664
somalia,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,3.883307291
somalia,2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,5.870772213
somalia,2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,9.549175476
somalia,2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,4.898370946
somalia,2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,6.59794486
somalia,2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SOM,0.890786052
south africa,1960,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.587155963
south africa,1961,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,
south africa,1962,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,9.046513062
south africa,1963,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.550877874
south africa,1964,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,
south africa,1965,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.543329354
south africa,1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,8.249266373
south africa,1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,3.832227084
south africa,1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,8.5
south africa,1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,5.258836403
south africa,1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.351795539
south africa,1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.32052981
south africa,1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,3.623914226
south africa,1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,
south africa,1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,-2.850453659
south africa,1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.900000004
south africa,1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,
south africa,1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,33.62937185
south africa,1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,8.938405977
south africa,1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.770578933
south africa,1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,2.119065316
south africa,1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.289288549
south africa,1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,10.37037037
south africa,1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,5.000407438
south africa,1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.308476335
south africa,1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,64.06846066
south africa,1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.997770052
south africa,1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,-0.351420004
south africa,1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.537072743
south africa,1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.543329354
south africa,1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.949593623
south africa,1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.235793869
south africa,1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,9.644245977
south africa,1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,-1.352181114
south africa,1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.828298381
south africa,1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,6.807233344
south africa,1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,12.10875517
south africa,1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.928267041
south africa,1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,5.004160365
south africa,1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,3.78574285
south africa,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.699999998
south africa,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.15628429
south africa,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,18.28660669
south africa,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,
south africa,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,2.939659618
south africa,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.536410612
south africa,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,3.984754831
south africa,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.366648147
south africa,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.625001948
south africa,2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,2.612126758
south africa,2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,3.972696401
south africa,2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,4.554552745
south africa,2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,7.032395115
south africa,2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,ZAF,-5.807538303
south asia,1960,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,1.214348832
south asia,1961,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,11.22971484
south asia,1962,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,15.02891532
south asia,1963,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,5.53
south asia,1964,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,7.396982715
south asia,1965,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,5.720967304
south asia,1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,4.855141196
south asia,1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,8.85165992
south asia,1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,13.86571125
south asia,1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,-0.401606426
south asia,1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.412405548
south asia,1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.19031634
south asia,1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,2.244066812
south asia,1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,26.40000081
south asia,1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,0.900000003
south asia,1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,2.094272708
south asia,1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,1.711577628
south asia,1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,8.661861605
south asia,1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.535944941
south asia,1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,7.123511076
south asia,1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.768939709
south asia,1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.395355597
south asia,1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,8.7592567
south asia,1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,9.400001668
south asia,1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,2.578008809
south asia,1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,1.674207149
south asia,1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,4.421434767
south asia,1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.196464112
south asia,1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.975204172
south asia,1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,0.387507208
south asia,1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,7.12255965
south asia,1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,4.556645657
south asia,1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,0.908210515
south asia,1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.201382137
south asia,1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,4.92727428
south asia,1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.11524553
south asia,1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,1.377734157
south asia,1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,5.742830489
south asia,1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,11.39577594
south asia,1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,1.721247367
south asia,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,2.020662307
south asia,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.135151155
south asia,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,7.755758978
south asia,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,4.706555934
south asia,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,2.83754787
south asia,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.912457988
south asia,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.870873326
south asia,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,3.721164308
south asia,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,11.20165642
south asia,2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,
south asia,2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.5
south asia,2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,4.852991308
south asia,2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,6.533468806
south asia,2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SAS,0.706713948
south asia (ida & ibrd),1960,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,
south asia (ida & ibrd),1961,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,0.65623311
south asia (ida & ibrd),1962,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.336664491
south asia (ida & ibrd),1963,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,9.428236947
south asia (ida & ibrd),1964,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,5.907791268
south asia (ida & ibrd),1965,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,9.717755033
south asia (ida & ibrd),1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.317553268
south asia (ida & ibrd),1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,5.049920475
south asia (ida & ibrd),1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,7.147378618
south asia (ida & ibrd),1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.76166787
south asia (ida & ibrd),1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,5.291308267
south asia (ida & ibrd),1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,4.471744471
south asia (ida & ibrd),1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,1.704867868
south asia (ida & ibrd),1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.57444953
south asia (ida & ibrd),1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,3.723001788
south asia (ida & ibrd),1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,9.373711454
south asia (ida & ibrd),1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,11.81876595
south asia (ida & ibrd),1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.11013578
south asia (ida & ibrd),1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.683440625
south asia (ida & ibrd),1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.779955031
south asia (ida & ibrd),1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,0.700000383
south asia (ida & ibrd),1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,1.607713814
south asia (ida & ibrd),1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,
south asia (ida & ibrd),1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.056752063
south asia (ida & ibrd),1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.676203333
south asia (ida & ibrd),1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,3.096088937
south asia (ida & ibrd),1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,9.58829022
south asia (ida & ibrd),1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,5.900003953
south asia (ida & ibrd),1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,
south asia (ida & ibrd),1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.997272562
south asia (ida & ibrd),1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,-0.941675912
south asia (ida & ibrd),1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,4.266098931
south asia (ida & ibrd),1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,16.74870061
south asia (ida & ibrd),1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,0.599142055
south asia (ida & ibrd),1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,13.27306387
south asia (ida & ibrd),1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,4.833818322
south asia (ida & ibrd),1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,3.260111011
south asia (ida & ibrd),1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,3.535461753
south asia (ida & ibrd),1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,-1.95095758
south asia (ida & ibrd),1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,2.792162513
south asia (ida & ibrd),2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,7.388245723
south asia (ida & ibrd),2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.050599222
south asia (ida & ibrd),2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.122242058
south asia (ida & ibrd),2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,4.109564969
south asia (ida & ibrd),2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,1.805011228
south asia (ida & ibrd),2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,4.388215174
south asia (ida & ibrd),2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.980003707
south asia (ida & ibrd),2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.951728104
south asia (ida & ibrd),2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.55057819
south asia (ida & ibrd),2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.420763168
south asia (ida & ibrd),2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,5.692571304
south asia (ida & ibrd),2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,6.69135382
south asia (ida & ibrd),2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,5.900004534
south asia (ida & ibrd),2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,TSA,9.284824616
south sudan,1960,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,
south sudan,1961,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,6.006383302
south sudan,1962,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,3.189804087
south sudan,1963,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,4.400617409
south sudan,1964,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,6.390526475
south sudan,1965,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,4.13344637
south sudan,1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,0.949666258
south sudan,1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,0.893797936
south sudan,1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,8.146583289
south sudan,1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,1.662670405
south sudan,1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,9.7
south sudan,1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,5.906666082
south sudan,1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,-0.175548229
south sudan,1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,13.25008691
south sudan,1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,4.951631626
south sudan,1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,9.695235313
south sudan,1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,3.923677392
south sudan,1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,10.07595099
south sudan,1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,3.92373961
south sudan,1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,7.107568369
south sudan,1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,2.748394055
south sudan,1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,5.281212071
south sudan,1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,11.87072893
south sudan,1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,-0.384391011
south sudan,1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,4.247383295
south sudan,1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,8.317802438
south sudan,1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,5.931896641
south sudan,1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,SSD,4.828074952
