,Country,Date of Admission,AverageTemperature,Standard Deviation
7985,sudan,12-Nov-56,27.647500000000004,3.0578321643698083
7986,sudan,12-Nov-56,27.841499999999996,2.7782491707090387
7987,sudan,12-Nov-56,28.347916666666666,2.76125111492906
7988,sudan,12-Nov-56,28.647666666666666,2.476061474245425
7989,sudan,12-Nov-56,27.80758333333333,2.9375565126736745
7990,sudan,12-Nov-56,27.868499999999997,2.761784683200999
7991,sudan,12-Nov-56,28.572000000000003,2.450115274256061
7992,suriname,04-Dec-75,26.460545454545453,0.5968603460838017
7993,suriname,04-Dec-75,26.423416666666668,0.6337974236634472
7994,suriname,04-Dec-75,26.51116666666667,0.6686202663740173
7995,suriname,04-Dec-75,26.474833333333333,0.8524454483568106
7996,suriname,04-Dec-75,26.51433333333333,0.47219455415082545
7997,suriname,04-Dec-75,26.485083333333325,0.8067393922263272
7998,suriname,04-Dec-75,26.640833333333333,0.49671792495308204
7999,suriname,04-Dec-75,26.28458333333333,0.5918125407029967
8000,suriname,04-Dec-75,26.196833333333334,0.6261158523836153
8001,suriname,04-Dec-75,26.99191666666667,0.6975722130534193
8002,suriname,04-Dec-75,26.52241666666667,0.4605754223761528
8003,suriname,04-Dec-75,25.953500000000002,0.6257346954508027
8004,suriname,04-Dec-75,26.311000000000003,0.8597494349571226
8005,suriname,04-Dec-75,26.390083333333333,0.4393905817531075
8006,suriname,04-Dec-75,26.051166666666663,0.6332810424984149
8007,suriname,04-Dec-75,26.041750000000008,0.6818179075757059
8008,suriname,04-Dec-75,26.229,1.11810188184343
8009,suriname,04-Dec-75,26.433666666666667,0.6797890492756923
8010,suriname,04-Dec-75,26.512500000000003,0.6176534038380481
8011,suriname,04-Dec-75,26.695916666666673,0.6896321098743132
8012,suriname,04-Dec-75,26.763333333333332,0.608074357494562
8013,suriname,04-Dec-75,26.488000000000003,0.5657508285455746
8014,suriname,04-Dec-75,26.547166666666666,0.6384009616837869
8015,suriname,04-Dec-75,26.771416666666667,0.4879721412192089
8016,suriname,04-Dec-75,26.104250000000004,0.41816615336272833
8017,suriname,04-Dec-75,26.1995,0.5686295326964187
8018,suriname,04-Dec-75,26.490833333333338,0.610333416083274
8019,suriname,04-Dec-75,27.166833333333333,0.759997826950639
8020,suriname,04-Dec-75,26.624499999999998,0.5956909662507289
8021,suriname,04-Dec-75,26.358666666666668,0.7796491440890516
8022,suriname,04-Dec-75,26.677083333333332,0.7781937662811182
8023,suriname,04-Dec-75,26.676416666666668,0.4297164939253734
8024,suriname,04-Dec-75,26.80558333333333,0.5431027792120747
8025,suriname,04-Dec-75,26.589583333333334,0.5641278801402353
8026,suriname,04-Dec-75,26.566083333333335,0.6059409599702748
8027,suriname,04-Dec-75,27.045333333333332,0.7034623894234412
8028,suriname,04-Dec-75,26.821583333333333,0.607724886670597
8029,suriname,04-Dec-75,27.04716666666667,0.8246837226623565
8030,suriname,04-Dec-75,27.400166666666667,0.4823495212043432
8031,suriname,04-Dec-75,26.7225,0.6467540631351458
8032,suriname,04-Dec-75,26.58608333333333,0.7065621581526531
8033,suriname,04-Dec-75,26.804083333333335,0.7519034583017051
8034,suriname,04-Dec-75,26.90391666666667,0.608835170757665
8035,suriname,04-Dec-75,27.19558333333333,0.6040525952918236
8036,suriname,04-Dec-75,27.150333333333336,0.7676501728514019
8037,suriname,04-Dec-75,27.48391666666667,0.6155685410966674
8038,suriname,04-Dec-75,27.045666666666673,0.7484582132421955
8039,suriname,04-Dec-75,26.90858333333333,0.4922849245809761
8040,suriname,04-Dec-75,26.919500000000003,0.9760854563929416
8041,suriname,04-Dec-75,27.233083333333337,0.8100434846165337
8042,suriname,04-Dec-75,27.412583333333334,0.567246051844641
8043,suriname,04-Dec-75,27.060499999999994,0.7123569712899943
8044,suriname,04-Dec-75,27.18941666666667,0.9783728103645396
8045,suriname,04-Dec-75,26.95725,0.3150935235313925
8046,swaziland,24-Sep-68,18.440818181818184,3.399298539939728
8047,swaziland,24-Sep-68,19.159666666666666,3.1973456984116564
8048,swaziland,24-Sep-68,19.408916666666666,3.3060248708940008
8049,swaziland,24-Sep-68,18.810416666666665,3.554687800083238
8050,swaziland,24-Sep-68,18.812833333333334,3.8991523981812275
8051,swaziland,24-Sep-68,18.797083333333337,3.6145888602699876
8052,swaziland,24-Sep-68,19.171333333333333,3.29740154814317
8053,swaziland,24-Sep-68,18.82066666666667,3.510046706069292
8054,swaziland,24-Sep-68,18.7285,3.654914835470923
8055,swaziland,24-Sep-68,19.421166666666668,3.5712319196941587
8056,swaziland,24-Sep-68,19.514499999999998,3.2915408522177243
8057,swaziland,24-Sep-68,18.814,3.319063504281674
8058,swaziland,24-Sep-68,18.779666666666667,3.593468072472441
8059,swaziland,24-Sep-68,18.91616666666667,3.463515918131678
8060,swaziland,24-Sep-68,18.953666666666663,3.444388752563781
8061,swaziland,24-Sep-68,18.691583333333337,2.9939843461767666
8062,swaziland,24-Sep-68,18.750333333333334,3.432971290119958
8063,swaziland,24-Sep-68,19.448,3.4609697800156867
8064,swaziland,24-Sep-68,19.11825,3.3348638823250876
8065,swaziland,24-Sep-68,19.29491666666667,3.44774968660939
8066,swaziland,24-Sep-68,18.997333333333334,3.59311822878967
8067,swaziland,24-Sep-68,18.60408333333333,3.695119076893765
8068,swaziland,24-Sep-68,19.327916666666667,3.4142258661593425
8069,swaziland,24-Sep-68,19.83683333333333,3.4018355962983304
8070,swaziland,24-Sep-68,19.02816666666667,3.204317423651275
8071,swaziland,24-Sep-68,19.581,3.4176332320907274
8072,swaziland,24-Sep-68,19.43825,3.0708107050685545
8073,swaziland,24-Sep-68,19.618,3.797214912394227
8074,swaziland,24-Sep-68,19.397000000000002,3.267420723111455
8075,swaziland,24-Sep-68,19.227166666666665,2.862592462447389
8076,swaziland,24-Sep-68,19.2115,3.1048363593242425
8077,swaziland,24-Sep-68,19.412416666666665,3.326341628394155
8078,swaziland,24-Sep-68,20.269833333333334,3.6337014144941766
8079,swaziland,24-Sep-68,19.725,3.0608507432946275
8080,swaziland,24-Sep-68,18.97041666666667,3.4417420393096747
8081,swaziland,24-Sep-68,19.539333333333335,3.3318882534282785
8082,swaziland,24-Sep-68,19.111,3.6026587404304626
8083,swaziland,24-Sep-68,19.1525,3.269285840836025
8084,swaziland,24-Sep-68,19.865416666666672,2.9731945310889065
8085,swaziland,24-Sep-68,19.788833333333336,3.1283197009760926
8086,swaziland,24-Sep-68,19.0235,2.9312313422550216
8087,swaziland,24-Sep-68,19.545999999999996,3.0234543158447083
8088,swaziland,24-Sep-68,19.59616666666667,3.2228922311075405
8089,swaziland,24-Sep-68,19.99716666666667,3.6001693099916943
8090,swaziland,24-Sep-68,19.469916666666666,3.5868526202921944
8091,swaziland,24-Sep-68,19.975749999999998,2.801582122009568
8092,swaziland,24-Sep-68,19.26683333333333,3.5541595818608553
8093,swaziland,24-Sep-68,19.615000000000002,3.345488984506532
8094,swaziland,24-Sep-68,19.420666666666673,2.9432851260680364
8095,swaziland,24-Sep-68,19.293000000000003,3.1519606308108954
8096,swaziland,24-Sep-68,19.75633333333333,3.1696441536245143
8097,swaziland,24-Sep-68,19.358999999999998,3.57727567748521
8098,swaziland,24-Sep-68,19.57175,3.029065296123841
8099,swaziland,24-Sep-68,18.95825,3.423863930457184
8100,switzerland,10-Sep-02,8.070727272727273,5.886966368018576
8101,switzerland,10-Sep-02,8.158,6.463867404130581
8102,switzerland,10-Sep-02,6.487416666666668,7.339092865152568
8103,switzerland,10-Sep-02,6.317083333333334,8.167066875939035
8104,switzerland,10-Sep-02,7.392,7.468799903598971
8105,switzerland,10-Sep-02,6.465583333333334,6.6133130393215644
8106,switzerland,10-Sep-02,7.438666666666667,6.788322758884398
8107,switzerland,10-Sep-02,7.483416666666667,6.907927296800307
8108,switzerland,10-Sep-02,7.061916666666668,6.565056815628045
8109,switzerland,10-Sep-02,6.777583333333332,7.490801030819958
8110,switzerland,10-Sep-02,6.820666666666667,7.212375605775665
8111,switzerland,10-Sep-02,7.264166666666668,7.316020823984149
8112,switzerland,10-Sep-02,6.903416666666668,5.927836849956059
8113,switzerland,10-Sep-02,6.961416666666666,7.42953624465256
8114,switzerland,10-Sep-02,7.470083333333334,5.891662853069787
8115,switzerland,10-Sep-02,7.447250000000001,6.603566806520687
8116,switzerland,10-Sep-02,7.361500000000002,7.0514124117087364
8117,switzerland,10-Sep-02,7.376750000000001,5.823353628045676
8118,switzerland,10-Sep-02,6.602666666666669,6.272348571791957
8119,switzerland,10-Sep-02,7.087416666666667,6.739931662161424
8120,switzerland,10-Sep-02,6.538416666666667,6.680162742415152
8121,switzerland,10-Sep-02,7.128916666666666,7.0212171498360245
8122,switzerland,10-Sep-02,7.798583333333334,6.997382698465755
8123,switzerland,10-Sep-02,7.794833333333333,7.421784088789304
8124,switzerland,10-Sep-02,6.82275,6.552523818069159
8125,switzerland,10-Sep-02,6.881583333333335,7.837401464752012
8126,switzerland,10-Sep-02,7.152083333333333,7.52366712397779
8127,switzerland,10-Sep-02,7.137083333333334,7.388833214056974
8128,switzerland,10-Sep-02,7.924583333333332,6.562384966379959
8129,switzerland,10-Sep-02,8.135916666666668,6.3841386186011935
8130,switzerland,10-Sep-02,8.255583333333334,6.6371471343743265
8131,switzerland,10-Sep-02,7.405000000000001,7.467030102085739
8132,switzerland,10-Sep-02,8.059666666666667,7.068911621682048
8133,switzerland,10-Sep-02,7.617333333333335,6.63253048285951
8134,switzerland,10-Sep-02,8.821083333333332,6.670548041521207
8135,switzerland,10-Sep-02,7.751916666666666,6.887137397923667
8136,switzerland,10-Sep-02,6.974583333333334,6.819868959795921
8137,switzerland,10-Sep-02,8.212416666666668,6.554430541221485
8138,switzerland,10-Sep-02,7.957999999999999,6.918191789504223
8139,switzerland,10-Sep-02,7.902833333333334,7.246855729880164
8140,switzerland,10-Sep-02,8.562666666666667,6.547242158251662
8141,switzerland,10-Sep-02,7.979749999999999,7.053326038440692
8142,switzerland,10-Sep-02,8.484833333333334,6.173521668211652
8143,switzerland,10-Sep-02,8.669749999999999,8.490471869583093
8144,switzerland,10-Sep-02,7.8460833333333335,6.970798812426976
8145,switzerland,10-Sep-02,7.573916666666668,7.7057849869530815
8146,switzerland,10-Sep-02,8.337750000000002,7.770780879504499
8147,switzerland,10-Sep-02,8.552750000000001,6.369290443212651
8148,switzerland,10-Sep-02,8.109666666666667,6.609510370166109
8149,switzerland,10-Sep-02,8.300666666666666,7.727157943175995
8150,switzerland,10-Sep-02,7.2265000000000015,7.611243674507293
8151,switzerland,10-Sep-02,8.847333333333333,6.680065001498296
8152,switzerland,10-Sep-02,8.159249999999998,7.33192955038564
8153,switzerland,10-Sep-02,8.1775,8.29605531046447
8154,sweden,19-Nov-46,3.7907272727272727,8.618974487616368
8155,sweden,19-Nov-46,3.7702500000000003,8.147480839052477
8156,sweden,19-Nov-46,1.8508333333333338,8.180812849514886
8157,sweden,19-Nov-46,2.35075,9.621404651986774
8158,sweden,19-Nov-46,3.027916666666666,7.584372646895041
8159,sweden,19-Nov-46,1.8694999999999993,8.676746976310252
8160,sweden,19-Nov-46,1.1894999999999996,10.243604572432675
8161,sweden,19-Nov-46,2.9332499999999997,8.888701593749634
8162,sweden,19-Nov-46,1.9126666666666663,8.996501949832131
8163,sweden,19-Nov-46,1.97025,10.064145035493802
8164,sweden,19-Nov-46,1.8489166666666668,9.912927835163105
8165,sweden,19-Nov-46,2.5818333333333334,8.083689153680599
8166,sweden,19-Nov-46,3.4901666666666666,8.334342061978294
8167,sweden,19-Nov-46,3.0214166666666658,8.26534131130858
8168,sweden,19-Nov-46,3.833416666666667,7.031525263972163
8169,sweden,19-Nov-46,4.0616666666666665,7.2076809703050095
8170,sweden,19-Nov-46,2.1134166666666676,8.709052160704905
8171,sweden,19-Nov-46,2.32425,8.054343019593388
8172,sweden,19-Nov-46,1.7265000000000006,9.359333751540612
8173,sweden,19-Nov-46,1.8861666666666668,9.368613857239534
8174,sweden,19-Nov-46,1.8754166666666674,10.034368109455652
8175,sweden,19-Nov-46,1.731083333333333,9.393166843831775
8176,sweden,19-Nov-46,3.0220000000000002,8.308680674177733
8177,sweden,19-Nov-46,3.26525,8.144924422050158
8178,sweden,19-Nov-46,3.2920833333333337,8.188283608117741
8179,sweden,19-Nov-46,0.7685000000000001,10.69703175057115
8180,sweden,19-Nov-46,2.2069166666666664,9.273586365766663
8181,sweden,19-Nov-46,1.3564166666666664,9.28626165568679
8182,sweden,19-Nov-46,3.102500000000001,8.763048727469224
8183,sweden,19-Nov-46,4.409083333333333,7.072643988808164
8184,sweden,19-Nov-46,4.497916666666666,7.05738650388028
8185,sweden,19-Nov-46,3.459,7.80326388588309
8186,sweden,19-Nov-46,3.8722499999999997,7.429930051365344
8187,sweden,19-Nov-46,2.945,7.221172682403524
8188,sweden,19-Nov-46,2.8799166666666665,9.004950592548658
8189,sweden,19-Nov-46,3.0660000000000007,8.269521795561865
8190,sweden,19-Nov-46,2.39175,8.824834916045429
8191,sweden,19-Nov-46,3.730583333333333,8.567660871591853
8192,sweden,19-Nov-46,2.8729166666666663,7.742650796468907
8193,sweden,19-Nov-46,3.5439166666666666,8.560782148403511
8194,sweden,19-Nov-46,4.421000000000001,7.085197668378773
8195,sweden,19-Nov-46,3.1396666666666655,8.762078918253188
8196,sweden,19-Nov-46,3.7953333333333332,9.332842579089215
8197,sweden,19-Nov-46,3.733,8.655499197830036
8198,sweden,19-Nov-46,3.6477500000000007,8.068593029597707
8199,sweden,19-Nov-46,4.000166666666667,7.99543986888587
8200,sweden,19-Nov-46,4.354166666666667,8.865485464155446
8201,sweden,19-Nov-46,4.080583333333333,7.960576172138813
8202,sweden,19-Nov-46,4.217999999999999,7.138510170514955
8203,sweden,19-Nov-46,3.5024166666666656,8.660674889284252
8204,sweden,19-Nov-46,1.6585,10.328159771843543
8205,sweden,19-Nov-46,4.51875,8.694976492466525
8206,sweden,19-Nov-46,2.9728333333333343,8.09186368951535
8207,sweden,19-Nov-46,4.199750000000001,10.313236304450148
8208,syria,24-Oct-45,20.072363636363637,7.375806901929134
8209,syria,24-Oct-45,18.138333333333332,8.621525548757528
8210,syria,24-Oct-45,19.397583333333333,8.325406421510804
8211,syria,24-Oct-45,18.66075,8.19590485464318
8212,syria,24-Oct-45,17.623500000000003,8.782586360623968
8213,syria,24-Oct-45,18.188666666666666,8.563915006725852
8214,syria,24-Oct-45,19.226000000000003,7.699023066715554
8215,syria,24-Oct-45,17.195999999999998,8.672482102499941
8216,syria,24-Oct-45,18.28375,8.474924275606995
8217,syria,24-Oct-45,18.504499999999997,8.25206109240154
8218,syria,24-Oct-45,18.789083333333334,7.992542950188387
8219,syria,24-Oct-45,18.084416666666666,8.395061280390701
8220,syria,24-Oct-45,17.36983333333333,9.179587758948788
8221,syria,24-Oct-45,18.066333333333336,8.768266744172973
8222,syria,24-Oct-45,18.100583333333333,8.675059994116188
8223,syria,24-Oct-45,18.04075,8.658118997113741
8224,syria,24-Oct-45,17.668166666666668,8.085192085572615
8225,syria,24-Oct-45,18.398083333333332,8.569345434409936
8226,syria,24-Oct-45,18.679916666666667,8.161425704978194
8227,syria,24-Oct-45,19.139833333333332,8.080009831602178
8228,syria,24-Oct-45,18.285,8.738740703952093
8229,syria,24-Oct-45,18.566583333333334,8.359736049099041
8230,syria,24-Oct-45,17.483083333333337,8.804901666461733
8231,syria,24-Oct-45,17.707333333333334,8.633557607944534
8232,syria,24-Oct-45,18.150499999999997,8.241670213560532
8233,syria,24-Oct-45,18.543166666666668,8.76288724558224
8234,syria,24-Oct-45,18.606583333333337,8.615101017276514
8235,syria,24-Oct-45,18.294666666666664,8.493392258727138
8236,syria,24-Oct-45,18.082000000000004,8.94598885229881
8237,syria,24-Oct-45,18.60125,9.013976694051804
8238,syria,24-Oct-45,18.543166666666668,8.582761749135546
8239,syria,24-Oct-45,18.479499999999998,8.550347164669025
8240,syria,24-Oct-45,17.028583333333334,9.47752458530979
8241,syria,24-Oct-45,18.045666666666666,8.935321241957094
8242,syria,24-Oct-45,19.05183333333333,8.733720292722635
8243,syria,24-Oct-45,18.482249999999997,8.531199927591983
8244,syria,24-Oct-45,18.90341666666667,8.544369761941947
8245,syria,24-Oct-45,17.933666666666667,8.75836945527828
8246,syria,24-Oct-45,19.415333333333333,8.929794524087564
8247,syria,24-Oct-45,19.281,8.301033112045314
8248,syria,24-Oct-45,18.773333333333337,9.175265508502473
8249,syria,24-Oct-45,19.39625,8.45121565354519
8250,syria,24-Oct-45,18.856583333333333,8.798120351512416
8251,syria,24-Oct-45,18.839333333333336,9.044873378010465
8252,syria,24-Oct-45,18.77325,8.8325373902407
8253,syria,24-Oct-45,18.74191666666667,8.547992007252967
8254,syria,24-Oct-45,18.744,9.127087656580773
8255,syria,24-Oct-45,19.0415,9.30267702917235
8256,syria,24-Oct-45,19.161166666666663,9.36050280150429
8257,syria,24-Oct-45,19.070083333333333,8.443602887375565
8258,syria,24-Oct-45,20.709333333333337,8.366667407943948
8259,syria,24-Oct-45,18.607,9.04197966055101
8260,syria,24-Oct-45,19.357583333333334,9.355780920307396
8261,syria,24-Oct-45,20.021124999999998,8.757328383172249
8262,tajikistan,02-Mar-92,5.149000000000001,9.021327829094783
8263,tajikistan,02-Mar-92,4.581583333333334,10.103877378676632
8264,tajikistan,02-Mar-92,4.179416666666666,9.677627756450661
8265,tajikistan,02-Mar-92,5.053166666666667,9.052838066628944
8266,tajikistan,02-Mar-92,3.3668333333333336,10.286490600724226
8267,tajikistan,02-Mar-92,4.235333333333333,9.414841478251562
8268,tajikistan,02-Mar-92,4.511333333333334,8.945828965433437
8269,tajikistan,02-Mar-92,3.884,9.59036235925516
8270,tajikistan,02-Mar-92,4.148083333333333,9.4725824400389
8271,tajikistan,02-Mar-92,3.3562499999999997,10.447191333080866
8272,tajikistan,02-Mar-92,4.872999999999999,9.365659099264525
8273,tajikistan,02-Mar-92,5.147166666666668,9.377241180193414
8274,tajikistan,02-Mar-92,3.014166666666666,10.332816652283006
8275,tajikistan,02-Mar-92,4.600416666666667,10.164292359738697
8276,tajikistan,02-Mar-92,3.670083333333334,10.509187819655137
8277,tajikistan,02-Mar-92,3.8556666666666675,10.330476917032115
8278,tajikistan,02-Mar-92,3.7933333333333334,9.960742071053772
8279,tajikistan,02-Mar-92,4.6665,10.230510868786741
8280,tajikistan,02-Mar-92,4.381749999999999,10.219842803674535
8281,tajikistan,02-Mar-92,4.606083333333333,9.144320139332725
8282,tajikistan,02-Mar-92,5.140999999999999,9.782872379827921
8283,tajikistan,02-Mar-92,5.003333333333334,8.790218058452902
8284,tajikistan,02-Mar-92,4.131083333333333,9.918410571515555
8285,tajikistan,02-Mar-92,4.91975,9.656507171332708
8286,tajikistan,02-Mar-92,4.02675,11.476202944472847
8287,tajikistan,02-Mar-92,5.025833333333334,9.93427794725582
8288,tajikistan,02-Mar-92,4.550250000000001,9.718351937770295
8289,tajikistan,02-Mar-92,4.624666666666666,8.691236969534662
8290,tajikistan,02-Mar-92,5.31625,9.253045013547014
8291,tajikistan,02-Mar-92,4.03625,9.700340360710875
8292,tajikistan,02-Mar-92,5.199333333333333,9.929140678128224
